time_bin,counts,label
270230079.35258484,0,0
270230080.352585,0,0
270230081.3525852,0,0
270230082.3525854,0,0
270230083.35258555,0,0
270230084.35258573,0,0
270230085.3525859,0,0
270230086.3525861,0,0
270230087.35258627,0,0
270230088.35258645,0,0
270230089.3525866,0,0
270230090.35258687,0,0
270230091.35258704,0,0
270230092.3525872,0,0
270230093.3525874,0,0
270230094.3525876,0,0
270230095.35258776,0,0
270230096.35258794,0,0
270230097.3525881,0,0
270230098.3525883,0,0
270230099.3525885,0,0
270230100.35258865,0,0
270230101.35258883,0,0
270230102.3525891,0,0
270230103.35258925,0,0
270230104.3525894,0,0
270230105.3525896,0,0
270230106.3525898,0,0
270230107.35258996,0,0
270230108.35259014,0,0
270230109.3525903,0,0
270230110.3525905,0,0
270230111.3525907,0,0
270230112.35259086,0,0
270230113.3525911,0,0
270230114.3525913,0,0
270230115.35259145,0,0
270230116.35259163,0,0
270230117.3525918,0,0
270230118.352592,0,0
270230119.3525922,0,0
270230120.35259235,0,0
270230121.3525925,0,0
270230122.3525927,0,0
270230123.3525929,0,0
270230124.3525931,0,0
270230125.3525933,0,0
270230126.3525935,0,0
270230127.35259366,0,0
270230128.35259384,0,0
270230129.352594,0,0
270230130.3525942,0,0
270230131.3525944,0,0
270230132.35259455,0,0
270230133.35259473,0,0
270230134.3525949,0,0
270230135.3525951,0,0
270230136.3525953,0,0
270230137.3525955,0,0
270230138.3525957,0,0
270230139.35259587,0,0
270230140.35259604,0,0
270230141.3525962,0,0
270230142.3525964,0,0
270230143.3525966,0,0
270230144.35259676,0,0
270230145.35259694,0,0
270230146.3525971,0,0
270230147.35259736,0,0
270230148.35259753,0,0
270230149.3525977,0,0
270230150.3525979,0,0
270230151.3525981,0,0
270230152.35259825,0,0
270230153.3525984,0,0
270230154.3525986,0,0
270230155.3525988,0,0
270230156.35259897,0,0
270230157.35259914,0,0
270230158.3525994,0,0
270230159.35259956,0,0
270230160.35259974,0,0
270230161.3525999,0,0
270230162.3526001,0,0
270230163.3526003,0,0
270230164.35260046,0,0
270230165.35260063,0,0
270230166.3526008,0,0
270230167.352601,0,0
270230168.3526012,0,0
270230169.3526014,0,0
270230170.3526016,0,0
270230171.35260177,0,0
270230172.35260195,0,0
270230173.3526021,0,0
270230174.3526023,0,0
270230175.3526025,0,0
270230176.35260266,0,0
270230177.35260284,0,0
270230178.352603,0,0
270230179.3526032,0,0
270230180.3526034,0,0
270230181.3526036,0,0
270230182.3526038,0,0
270230183.352604,0,0
270230184.35260415,0,0
270230185.3526043,0,0
270230186.3526045,0,0
270230187.3526047,0,0
270230188.35260487,0,0
270230189.35260504,0,0
270230190.3526052,0,0
270230191.3526054,0,0
270230192.35260564,0,0
270230193.3526058,0,0
270230194.352606,0,0
270230195.3526062,0,0
270230196.35260636,0,0
270230197.35260653,0,0
270230198.3526067,0,0
270230199.3526069,0,0
270230200.3526071,0,0
270230201.35260725,0,0
270230202.3526074,0,0
270230203.35260767,0,0
270230204.35260785,0,0
270230205.352608,0,0
270230206.3526082,0,0
270230207.3526084,0,0
270230208.35260856,0,0
270230209.35260874,0,0
270230210.3526089,0,0
270230211.3526091,0,0
270230212.3526093,0,0
270230213.35260946,0,0
270230214.3526097,0,0
270230215.3526099,0,0
270230216.35261005,0,0
270230217.35261023,0,0
270230218.3526104,0,0
270230219.3526106,0,0
270230220.35261077,0,0
270230221.35261095,0,0
270230222.3526111,0,0
270230223.3526113,0,0
270230224.3526115,0,0
270230225.35261166,0,0
270230226.3526119,0,0
270230227.3526121,0,0
270230228.35261226,0,0
270230229.35261244,0,0
270230230.3526126,0,0
270230231.3526128,0,0
270230232.352613,0,0
270230233.35261315,0,0
270230234.35261333,0,0
270230235.3526135,0,0
270230236.3526137,0,0
270230237.3526139,0,0
270230238.3526141,0,0
270230239.3526143,0,0
270230240.35261446,0,0
270230241.35261464,0,0
270230242.3526148,0,0
270230243.352615,0,0
270230244.3526152,0,0
270230245.35261536,0,0
270230246.35261554,0,0
270230247.3526157,0,0
270230248.35261595,0,0
270230249.35261613,0,0
270230250.3526163,0,0
270230251.3526165,0,0
270230252.35261667,0,0
270230253.35261685,0,0
270230254.352617,0,0
270230255.3526172,0,0
270230256.3526174,0,0
270230257.35261756,0,0
270230258.35261774,0,0
270230259.352618,0,0
270230260.35261816,0,0
270230261.35261834,0,0
270230262.3526185,0,0
270230263.3526187,0,0
270230264.3526189,0,0
270230265.35261905,0,0
270230266.35261923,0,0
270230267.3526194,0,0
270230268.3526196,0,0
270230269.35261977,0,0
270230270.35261995,0,0
270230271.3526202,0,0
270230272.35262036,0,0
270230273.35262054,0,0
270230274.3526207,0,0
270230275.3526209,0,0
270230276.3526211,0,0
270230277.35262126,0,0
270230278.35262144,0,0
270230279.3526216,0,0
270230280.3526218,0,0
270230281.352622,0,0
270230282.3526222,0,0
270230283.3526224,0,0
270230284.35262257,0,0
270230285.35262275,0,0
270230286.3526229,0,0
270230287.3526231,0,0
270230288.3526233,0,0
270230289.35262346,0,0
270230290.35262364,0,0
270230291.3526238,0,0
270230292.352624,0,0
270230293.35262424,0,0
270230294.3526244,0,0
270230295.3526246,0,0
270230296.3526248,0,0
270230297.35262495,0,0
270230298.35262513,0,0
270230299.3526253,0,0
270230300.3526255,0,0
270230301.35262567,0,0
270230302.35262585,0,0
270230303.352626,0,0
270230304.35262626,0,0
270230305.35262644,0,0
270230306.3526266,0,0
270230307.3526268,0,0
270230308.352627,0,0
270230309.35262716,0,0
270230310.35262734,0,0
270230311.3526275,0,0
270230312.3526277,0,0
270230313.3526279,0,0
270230314.35262805,0,0
270230315.35262823,0,0
270230316.35262847,0,0
270230317.35262865,0,0
270230318.3526288,0,0
270230319.352629,0,0
270230320.3526292,0,0
270230321.35262936,0,0
270230322.35262954,0,0
270230323.3526297,0,0
270230324.3526299,0,0
270230325.3526301,0,0
270230326.35263026,0,0
270230327.3526305,0,0
270230328.3526307,0,0
270230329.35263085,0,0
270230330.35263103,0,0
270230331.3526312,0,0
270230332.3526314,0,0
270230333.35263157,0,0
270230334.35263175,0,0
270230335.3526319,0,0
270230336.3526321,0,0
270230337.3526323,0,0
270230338.3526325,0,0
270230339.3526327,0,0
270230340.3526329,0,0
270230341.35263306,0,0
270230342.35263324,0,0
270230343.3526334,0,0
270230344.3526336,0,0
270230345.3526338,0,0
270230346.35263395,0,0
270230347.35263413,0,0
270230348.3526343,0,0
270230349.35263455,0,0
270230350.3526347,0,0
270230351.3526349,0,0
270230352.3526351,0,0
270230353.35263526,0,0
270230354.35263544,0,0
270230355.3526356,0,0
270230356.3526358,0,0
270230357.352636,0,0
270230358.35263616,0,0
270230359.35263634,0,0
270230360.3526365,0,0
270230361.35263675,0,0
270230362.35263693,0,0
270230363.3526371,0,0
270230364.3526373,0,0
270230365.35263747,0,0
270230366.35263765,0,0
270230367.3526378,0,0
270230368.352638,0,0
270230369.3526382,0,0
270230370.35263836,0,0
270230371.35263854,0,0
270230372.3526388,0,0
270230373.35263896,0,0
270230374.35263914,0,0
270230375.3526393,0,0
270230376.3526395,0,0
270230377.3526397,0,0
270230378.35263985,0,0
270230379.35264003,0,0
270230380.3526402,0,0
270230381.3526404,0,0
270230382.35264057,0,0
270230383.3526408,0,0
270230384.352641,0,0
270230385.35264117,0,0
270230386.35264134,0,0
270230387.3526415,0,0
270230388.3526417,0,0
270230389.3526419,0,0
270230390.35264206,0,0
270230391.35264224,0,0
270230392.3526424,0,0
270230393.3526426,0,0
270230394.35264283,0,0
270230395.352643,0,0
270230396.3526432,0,0
270230397.3526434,0,0
270230398.35264355,0,0
270230399.3526437,0,0
270230400.3526439,0,0
270230401.3526441,0,0
270230402.35264426,0,0
270230403.35264444,0,0
270230404.3526446,0,0
270230405.3526448,0,0
270230406.35264504,0,0
270230407.3526452,0,0
270230408.3526454,0,0
270230409.3526456,0,0
270230410.35264575,0,0
270230411.35264593,0,0
270230412.3526461,0,0
270230413.3526463,0,0
270230414.35264647,0,0
270230415.35264665,0,0
270230416.3526468,0,0
270230417.35264707,0,0
270230418.35264724,0,0
270230419.3526474,0,0
270230420.3526476,0,0
270230421.3526478,0,0
270230422.35264796,0,0
270230423.35264814,0,0
270230424.3526483,0,0
270230425.3526485,0,0
270230426.3526487,0,0
270230427.35264885,0,0
270230428.3526491,0,0
270230429.3526493,0,0
270230430.35264945,0,0
270230431.3526496,0,0
270230432.3526498,0,0
270230433.35265,0,0
270230434.35265017,0,0
270230435.35265034,0,0
270230436.3526505,0,0
270230437.3526507,0,0
270230438.3526509,0,0
270230439.35265106,0,0
270230440.3526513,0,0
270230441.3526515,0,0
270230442.35265166,0,0
270230443.35265183,0,0
270230444.352652,0,0
270230445.3526522,0,0
270230446.3526524,0,0
270230447.35265255,0,0
270230448.3526527,0,0
270230449.3526529,0,0
270230450.3526531,0,0
270230451.3526533,0,0
270230452.3526535,0,0
270230453.3526537,0,0
270230454.35265386,0,0
270230455.35265404,0,0
270230456.3526542,0,0
270230457.3526544,0,0
270230458.3526546,0,0
270230459.35265476,0,0
270230460.35265493,0,0
270230461.3526551,0,0
270230462.35265535,0,0
270230463.35265553,0,0
270230464.3526557,0,0
270230465.3526559,0,0
270230466.35265607,0,0
270230467.35265625,0,0
270230468.3526564,0,0
270230469.3526566,0,0
270230470.3526568,0,0
270230471.35265696,0,0
270230472.35265714,0,0
270230473.3526574,0,0
270230474.35265756,0,0
270230475.35265774,0,0
270230476.3526579,0,0
270230477.3526581,0,0
270230478.3526583,0,0
270230479.35265845,0,0
270230480.3526586,0,0
270230481.3526588,0,0
270230482.352659,0,0
270230483.35265917,0,0
270230484.35265934,0,0
270230485.3526596,0,0
270230486.35265976,0,0
270230487.35265994,0,0
270230488.3526601,0,0
270230489.3526603,0,0
270230490.3526605,0,0
270230491.35266066,0,0
270230492.35266083,0,0
270230493.352661,0,0
270230494.3526612,0,0
270230495.3526614,0,0
270230496.3526616,0,0
270230497.3526618,0,0
270230498.35266197,0,0
270230499.35266215,0,0
270230500.3526623,0,0
270230501.3526625,0,0
270230502.3526627,0,0
270230503.35266286,0,0
270230504.35266304,0,0
270230505.3526632,0,0
270230506.3526634,0,0
270230507.35266364,0,0
270230508.3526638,0,0
270230509.352664,0,0
270230510.3526642,0,0
270230511.35266435,0,0
270230512.35266453,0,0
270230513.3526647,0,0
270230514.3526649,0,0
270230515.35266507,0,0
270230516.35266525,0,0
270230517.3526654,0,0
270230518.35266566,0,0
270230519.35266584,0,0
270230520.352666,0,0
270230521.3526662,0,0
270230522.3526664,0,0
270230523.35266656,0,0
270230524.35266674,0,0
270230525.3526669,0,0
270230526.3526671,0,0
270230527.3526673,0,0
270230528.35266745,0,0
270230529.3526676,0,0
270230530.35266787,0,0
270230531.35266805,0,0
270230532.3526682,0,0
270230533.3526684,0,0
270230534.3526686,0,0
270230535.35266876,0,0
270230536.35266894,0,0
270230537.3526691,0,0
270230538.3526693,0,0
270230539.3526695,0,0
270230540.35266966,0,0
270230541.3526699,0,0
270230542.3526701,0,0
270230543.35267025,0,0
270230544.35267043,0,0
270230545.3526706,0,0
270230546.3526708,0,0
270230547.35267097,0,0
270230548.35267115,0,0
270230549.3526713,0,0
270230550.3526715,0,0
270230551.3526717,0,0
270230552.3526719,0,0
270230553.3526721,0,0
270230554.3526723,0,0
270230555.35267246,0,0
270230556.35267264,0,0
270230557.3526728,0,0
270230558.352673,0,0
270230559.3526732,0,0
270230560.35267335,0,0
270230561.35267353,0,0
270230562.3526737,0,0
270230563.35267395,0,0
270230564.3526741,0,0
270230565.3526743,0,0
270230566.3526745,0,0
270230567.35267466,0,0
270230568.35267484,0,0
270230569.352675,0,0
270230570.3526752,0,0
270230571.3526754,0,0
270230572.35267556,0,0
270230573.35267574,0,0
270230574.3526759,0,0
270230575.35267615,0,0
270230576.35267633,0,0
270230577.3526765,0,0
270230578.3526767,0,0
270230579.35267687,0,0
270230580.35267705,0,0
270230581.3526772,0,0
270230582.3526774,0,0
270230583.3526776,0,0
270230584.35267776,0,0
270230585.35267794,0,0
270230586.3526782,0,0
270230587.35267836,0,0
270230588.35267854,0,0
270230589.3526787,0,0
270230590.3526789,0,0
270230591.3526791,0,0
270230592.35267925,0,0
270230593.35267943,0,0
270230594.3526796,0,0
270230595.3526798,0,0
270230596.35267997,0,0
270230597.3526802,0,0
270230598.3526804,0,0
270230599.35268056,0,0
270230600.35268074,0,0
270230601.3526809,0,0
270230602.3526811,0,0
270230603.3526813,0,0
270230604.35268146,0,0
270230605.35268164,0,0
270230606.3526818,0,0
270230607.352682,0,0
270230608.35268223,0,0
270230609.3526824,0,0
270230610.3526826,0,0
270230611.35268277,0,0
270230612.35268295,0,0
270230613.3526831,0,0
270230614.3526833,0,0
270230615.3526835,0,0
270230616.35268366,0,0
270230617.35268384,0,0
270230618.352684,0,0
270230619.3526842,0,0
270230620.35268444,0,0
270230621.3526846,0,0
270230622.3526848,0,0
270230623.352685,0,0
270230624.35268515,0,0
270230625.35268533,0,0
270230626.3526855,0,0
270230627.3526857,0,0
270230628.35268587,0,0
270230629.35268605,0,0
270230630.3526862,0,0
270230631.35268646,0,0
270230632.35268664,0,0
270230633.3526868,0,0
270230634.352687,0,0
270230635.3526872,0,0
270230636.35268736,0,0
270230637.35268754,0,0
270230638.3526877,0,0
270230639.3526879,0,0
270230640.3526881,0,0
270230641.35268825,0,0
270230642.3526885,0,0
270230643.35268867,0,0
270230644.35268885,0,0
270230645.352689,0,0
270230646.3526892,0,0
270230647.3526894,0,0
270230648.35268956,0,0
270230649.35268974,0,0
270230650.3526899,0,0
270230651.3526901,0,0
270230652.3526903,0,0
270230653.3526905,0,0
270230654.3526907,0,0
270230655.3526909,0,0
270230656.35269105,0,0
270230657.35269123,0,0
270230658.3526914,0,0
270230659.3526916,0,0
270230660.35269177,0,0
270230661.35269195,0,0
270230662.3526921,0,0
270230663.3526923,0,0
270230664.3526925,0,0
270230665.3526927,0,0
270230666.3526929,0,0
270230667.3526931,0,0
270230668.35269326,0,0
270230669.35269344,0,0
270230670.3526936,0,0
270230671.3526938,0,0
270230672.352694,0,0
270230673.35269415,0,0
270230674.35269433,0,0
270230675.3526945,0,0
270230676.35269475,0,0
270230677.3526949,0,0
270230678.3526951,0,0
270230679.3526953,0,0
270230680.35269547,0,0
270230681.35269564,0,0
270230682.3526958,0,0
270230683.352696,0,0
270230684.3526962,0,0
270230685.35269636,0,0
270230686.35269654,0,0
270230687.3526968,0,0
270230688.35269696,0,0
270230689.35269713,0,0
270230690.3526973,0,0
270230691.3526975,0,0
270230692.3526977,0,0
270230693.35269785,0,0
270230694.352698,0,0
270230695.3526982,0,0
270230696.3526984,0,0
270230697.35269856,0,0
270230698.35269874,0,0
270230699.352699,0,0
270230700.35269916,0,0
270230701.35269934,0,0
270230702.3526995,0,0
270230703.3526997,0,0
270230704.3526999,0,0
270230705.35270005,0,0
270230706.35270023,0,0
270230707.3527004,0,0
270230708.3527006,0,0
270230709.35270077,0,0
270230710.352701,0,0
270230711.3527012,0,0
270230712.35270137,0,0
270230713.35270154,0,0
270230714.3527017,0,0
270230715.3527019,0,0
270230716.3527021,0,0
270230717.35270226,0,0
270230718.35270244,0,0
270230719.3527026,0,0
270230720.3527028,0,0
270230721.35270303,0,0
270230722.3527032,0,0
270230723.3527034,4,0
270230724.3527036,18,0
270230725.35270375,16,0
270230726.3527039,17,0
270230727.3527041,16,0
270230728.3527043,17,0
270230729.35270447,17,0
270230730.35270464,16,0
270230731.3527048,16,0
270230732.35270506,14,0
270230733.35270524,15,0
270230734.3527054,14,0
270230735.3527056,15,0
270230736.3527058,15,0
270230737.35270596,14,0
270230738.35270613,13,0
270230739.3527063,14,0
270230740.3527065,14,0
270230741.3527067,12,0
270230742.35270685,12,0
270230743.352707,13,0
270230744.35270727,12,0
270230745.35270745,13,0
270230746.3527076,12,0
270230747.3527078,13,0
270230748.352708,13,0
270230749.35270816,12,0
270230750.35270834,14,0
270230751.3527085,12,0
270230752.3527087,13,0
270230753.3527089,12,0
270230754.35270905,12,0
270230755.3527093,12,0
270230756.3527095,14,0
270230757.35270965,13,0
270230758.35270983,12,0
270230759.35271,12,0
270230760.3527102,12,0
270230761.35271037,12,0
270230762.35271055,12,0
270230763.3527107,12,0
270230764.3527109,12,0
270230765.3527111,12,0
270230766.3527113,12,0
270230767.3527115,12,0
270230768.3527117,12,0
270230769.35271186,12,0
270230770.35271204,12,0
270230771.3527122,12,0
270230772.3527124,12,0
270230773.3527126,12,0
270230774.35271275,12,0
270230775.3527129,12,0
270230776.3527131,12,0
270230777.35271335,12,0
270230778.3527135,13,0
270230779.3527137,12,0
270230780.3527139,12,0
270230781.35271406,12,0
270230782.35271424,12,0
270230783.3527144,12,0
270230784.3527146,12,0
270230785.3527148,12,0
270230786.35271496,12,0
270230787.35271513,12,0
270230788.3527153,12,0
270230789.35271555,12,0
270230790.35271573,13,0
270230791.3527159,8,0
270230792.3527161,12,0
270230793.35271627,12,0
270230794.35271645,12,0
270230795.3527166,12,0
270230796.3527168,12,0
270230797.352717,12,0
270230798.35271716,12,0
270230799.35271734,14,0
270230800.3527176,12,0
270230801.35271776,12,0
270230802.35271794,12,0
270230803.3527181,12,0
270230804.3527183,12,0
270230805.3527185,12,0
270230806.35271865,12,0
270230807.35271883,12,0
270230808.352719,12,0
270230809.3527192,12,0
270230810.35271937,12,0
270230811.3527196,12,0
270230812.3527198,12,0
270230813.35271996,12,0
270230814.35272014,12,0
270230815.3527203,12,0
270230816.3527205,12,0
270230817.3527207,12,0
270230818.35272086,12,0
270230819.35272104,12,0
270230820.3527212,12,0
270230821.3527214,11,0
270230822.35272163,12,0
270230823.3527218,12,0
270230824.352722,12,0
270230825.35272217,12,0
270230826.35272235,12,0
270230827.3527225,11,0
270230828.3527227,12,0
270230829.3527229,11,0
270230830.35272306,12,0
270230831.35272324,12,0
270230832.3527234,12,0
270230833.3527236,12,0
270230834.35272384,12,0
270230835.352724,13,0
270230836.3527242,13,0
270230837.3527244,12,0
270230838.35272455,12,0
270230839.35272473,12,0
270230840.3527249,12,0
270230841.3527251,12,0
270230842.35272527,12,0
270230843.35272545,12,0
270230844.3527256,12,0
270230845.35272586,12,0
270230846.35272604,12,0
270230847.3527262,12,0
270230848.3527264,12,0
270230849.3527266,11,0
270230850.35272676,12,0
270230851.35272694,12,0
270230852.3527271,11,0
270230853.3527273,11,0
270230854.3527275,12,0
270230855.35272765,12,0
270230856.3527279,12,0
270230857.35272807,12,0
270230858.35272825,12,0
270230859.3527284,12,0
270230860.3527286,12,0
270230861.3527288,12,0
270230862.35272896,12,0
270230863.35272914,12,0
270230864.3527293,12,0
270230865.3527295,12,0
270230866.3527297,12,0
270230867.3527299,11,0
270230868.3527301,12,0
270230869.3527303,12,0
270230870.35273045,11,0
270230871.35273063,12,0
270230872.3527308,12,0
270230873.352731,12,0
270230874.35273117,12,0
270230875.35273135,12,0
270230876.3527315,12,0
270230877.3527317,12,0
270230878.3527319,12,0
270230879.3527321,11,0
270230880.3527323,12,0
270230881.3527325,12,0
270230882.35273266,12,0
270230883.35273284,12,0
270230884.352733,12,0
270230885.3527332,12,0
270230886.3527334,12,0
270230887.35273355,12,0
270230888.35273373,12,0
270230889.3527339,11,0
270230890.35273415,12,0
270230891.3527343,9,0
270230892.3527345,12,0
270230893.3527347,11,0
270230894.35273486,13,0
270230895.35273504,12,0
270230896.3527352,11,0
270230897.3527354,11,0
270230898.3527356,12,0
270230899.35273576,12,0
270230900.35273594,12,0
270230901.3527362,12,0
270230902.35273635,12,0
270230903.35273653,12,0
270230904.3527367,12,0
270230905.3527369,12,0
270230906.35273707,12,0
270230907.35273725,12,0
